Index,MagpieData maximum NsUnfilled,MagpieData range NsValence,MagpieData avg_dev NdValence,MagpieData avg_dev Electronegativity,MagpieData minimum NfValence,MagpieData minimum NdUnfilled,MagpieData avg_dev NfUnfilled,MagpieData avg_dev NUnfilled,MagpieData minimum GSmagmom,MagpieData maximum SpaceGroupNumber,compound possible,MagpieData minimum NValence,MagpieData mean Electronegativity,MagpieData mean GSbandgap,MagpieData mode NdValence,MagpieData minimum NpUnfilled,MagpieData minimum NsUnfilled,MagpieData mode GSbandgap,avg ionic char,MagpieData avg_dev Column,packing fraction,MagpieData minimum GSbandgap,MagpieData mean NfUnfilled,MagpieData mean MendeleevNumber,MagpieData avg_dev CovalentRadius,MagpieData minimum NpValence,MagpieData avg_dev NpValence,MagpieData mode NdUnfilled,MagpieData maximum NfUnfilled,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev MeltingT,MagpieData mode SpaceGroupNumber,MagpieData minimum GSvolume_pa,MagpieData minimum NfUnfilled,MagpieData maximum NsValence,MagpieData mean GSvolume_pa,MagpieData minimum NdValence,MagpieData avg_dev GSbandgap,MagpieData mode NfValence,MagpieData mode NfUnfilled,MagpieData range Row,vpa,MagpieData minimum NsValence,MagpieData avg_dev NpUnfilled,MagpieData mode GSmagmom,MagpieData minimum NUnfilled,MagpieData maximum GSbandgap,MagpieData range NfUnfilled,MagpieData minimum Column,MagpieData range NsUnfilled,MagpieData mean NdUnfilled,polarization
0,1,1,0,0.30125,0,0,0,1,0,194,1,1,2.50125,6.373,0,0,0,7.853,0.027750005,7,0.000127938,2.202,0,87.125,24.875,0,1.5,0,0,27.125,818.453125,194,5.64,0,2,10.92804688,0,1.512,0,0,2,8000,1,1.5,0,1,7.853,0,1,1,0,3.2
1,1,1,0,0.223876338,0,0,0,1.286563615,0,194,1,1,2.380344828,6.491551724,0,0,0,7.853,0.018694291,6.249702735,0.000252563,0,0,86.82758621,20.5469679,0,1.070154578,0,0,12.11890606,1628.560595,194,5.64,0,2,6.679439655,0,1.690073722,0,0,1,2206.896552,1,1.755053508,0,1,7.853,0,1,1,0,0.5
2,1,1,0,0.393125,0,0,0,1,0,194,1,1,2.9575,3.0405,0,0,0,2.493,0.041937333,3.25,0.000270545,0,0,87.75,18.28125,0,1.53125,0,0,70.6875,1393.724375,64,5.64,0,2,13.6996875,0,1.930875,0,0,2,8000,1,1.125,0,1,7.853,0,1,1,0,0.2
3,1,1,0,0.218343195,0,0,0,1.408284024,0,194,1,1,2.483846154,5.441307692,0,0,0,4.496,0.023129513,6.272189349,0.000352791,0,0,83.53846154,20.71005917,0,1.065088757,0,0,25.84615385,1889.846746,194,5.64,0,2,6.281538462,0,1.855147929,0,0,1,2461.538462,1,1.822485207,0,1,7.853,0,1,1,0,0.0036
4,1,1,0,0.443598616,0,0,0,1.093425606,0,194,1,1,2.787058824,4.191882353,0,0,0,4.496,0.051491873,5.010380623,0.000245421,0,0,84.05882353,14.53287197,0,1.21799308,0,0,75.57093426,1727.20526,194,5.64,0,2,7.9625,0,2.465813149,0,0,1,3764.705882,1,1.314878893,0,1,7.853,0,1,1,0,0.24
5,1,1,0,0.214072022,0,0,0,1.360110803,0,194,1,1,2.393684211,6.223578947,0,0,0,7.853,0.015389201,6.573407202,0.000433327,0,0,85.97368421,22.65789474,0,1.13434903,0,0,15.25761773,1763.604044,194,5.64,0,2,7.040411184,0,1.812171745,0,0,2,1684.210526,1,1.832409972,0,1,7.853,0,1,1,0,0.006
6,1,1,0,0.713333333,0,0,0,1.333333333,0,194,1,1,2.91,4.773,0,0,0,1.97,0.108611962,6.444444444,6.33E-05,1.97,0,87.33333333,15.77777778,0,1.777777778,0,0,79.55555556,1684.108889,15,5.64,0,2,7.320833333,0,2.053333333,0,0,1,10666.66667,1,1.555555556,0,1,7.853,0,1,1,0,13
7,1,1,0,0.292098765,0,0,0,1.308641975,0,194,1,1,2.612777778,4.9255,0,0,0,4.496,0.03414967,5.462962963,0.000637711,0,0,83.5,18.08641975,0,1.049382716,0,0,45.74074074,1888.483333,194,5.64,0,2,7.850625,0,1.794333333,0,0,2,1777.777778,1,1.617283951,0,1,7.853,0,1,1,0,1.8
8,1,1,1.049382716,0.274814815,0,0,0,1.308641975,0,194,1,1,2.601666667,4.867944444,0,0,0,4.496,0.031944201,5.462962963,0.000705893,0,0,83.55555556,18.64197531,0,1.049382716,0,0,45.74074074,1883.25,194,5.64,0,2,8.127430556,0,1.832703704,0,0,3,1777.777778,1,1.617283951,0,1,7.853,0,1,1,0,0.8
9,1,1,2.448979592,0.382857143,0,0,0,1.224489796,0,194,1,1,2.77,3.200428571,0,0,0,4.496,0.043866326,3.469387755,0.000552479,0,0,84.71428571,18.32653061,0,1.387755102,0,0,80.65306122,1809.98449,194,5.64,0,2,12.10857143,0,2.439795918,0,0,4,4571.428571,1,1.346938776,0,1,7.853,0,1,1,0,4.2
10,1,1,0,0.304691358,0,0,0,1.296296296,0,194,1,1,2.542777778,5.238666667,0,0,0,7.853,0.040497075,6.716049383,0.000207738,0,0,85.33333333,20.74074074,0,1.283950617,0,0,50.55555556,1805.158272,194,5.64,0,2,6.650833333,0,2.323851852,0,0,1,3555.555556,1,1.679012346,0,1,7.853,0,1,1,0,0.006
11,1,1,0,0.768055556,0,0,0,1.333333333,0,194,1,1,3.058333333,4.28275,0,0,0,1.97,0.115092572,5.5,0.000133771,1.97,0,87.41666667,12.91666667,0,1.875,0,0,87.01388889,1681.915,15,5.64,0,2,7.578541667,0,1.927291667,0,0,1,5333.333333,1,1.5,0,1,7.853,0,1,1,0,8
12,1,1,0,0.24092038,0,0,0,1.243243243,0,194,1,1,2.393783784,6.392216216,0,0,0,7.853,0.030442421,6.283418554,0.000316712,0,0,87,20.32870709,0,1.108838568,0,0,18.61212564,1589.38542,194,5.64,0,2,6.680101351,0,1.818530314,0,0,1,1729.72973,1,1.713659606,0,1,7.853,0,1,1,0,5
13,1,1,0.384,0.375104,0,0,0,1.216,0,194,1,1,2.5376,5.36344,0,0,0,7.853,0.047853274,6.6752,0.000400496,0,0,85.28,23.424,0,1.4144,0,0,48.9216,1508.966592,194,5.64,0,2,7.7533,0,2.5617472,0,0,5,2560,1,1.5808,0,1,7.853,0,1,1,0.2,16
14,1,1,0,0.476026297,0,0,0,0.869247626,0,194,1,1,2.67027027,4.918648649,0,0,0,7.853,0.008953774,7.07815924,0.000412825,0,0,87.2972973,20.21621622,0,1.61431702,0,0,73.84075968,1026.874974,194,5.64,0,2,8.309138514,0,2.94265011,0,0,2,1729.72973,1,1.365960555,0,1,7.853,0,1,1,0,3.8
15,1,1,0,0.476711111,0,0,0,1.093333333,0,225,1,1,2.539333333,4.801933333,0,0,0,7.853,0.073342154,7.084444444,0.000632336,0,0,82.26666667,28.49777778,0,1.68,0,0,62.11555556,1209.105422,194,5.64,0,2,11.75691667,0,2.658862222,0,0,3,4266.666667,1,1.413333333,0,0,7.853,0,1,1,0,0.27
16,1,1,0,0.63984375,0,0,0,0.9375,0,229,1,1,2.586875,3.08725,0,0,0,0,0.113321186,6.65625,0.001257324,0,0,75.1875,28.203125,0,1.5,0,0,88.59375,1399.4925,12,5.64,0,2,12.875,0,3.08725,0,0,3,4000,1,1.3125,0,1,7.853,0,1,1,0,0.25
17,1,1,0.18175583,0.577160494,0,0,0,0.596707819,0,229,1,1,2.678888889,4.563537037,0,0,0,7.853,0.075416596,7.235253772,0.000641891,0,0,89.01851852,20.49382716,0,1.93484225,0,0,85.86145405,100.1746708,194,6.615,0,2,8.483009259,0,3.724346365,0,0,3,1185.185185,1,0.999314129,0,1,7.853,0,1,1,0.092592593,1
18,1,1,0.703125,0.561015625,0,0,0,0.46875,0,229,1,1,2.896875,2.6408125,0,0,0,0,0.073357859,5.8046875,0.000445656,0,0,86.0625,18.34375,0,1.6796875,0,0,82.609375,249.7491406,12,6.615,0,2,11.02328125,0,3.080617188,0,0,3,4000,1,0.8984375,0,1,7.853,0,1,1,0.25,1.3
19,1,1,0.3515625,0.575078125,0,0,0,0.71875,0,229,1,1,2.884375,2.6408125,0,0,0,0,0.077506089,6.0625,0.000427093,0,0,85.5,20.3125,0,1.6796875,0,0,82.609375,287.5303906,12,6.615,0,2,11.16578125,0,3.080617188,0,0,3,4000,1,0.8984375,0,1,7.853,0,1,1,0.4375,0.9
20,1,1,1.171875,0.56453125,0,0,0,0.5,0,194,1,1,2.89375,2.6408125,0,0,0,0,0.074373514,5.5,0.000509789,0,0,87.3125,19.28125,0,1.59375,0,0,75.578125,109.4659375,12,6.615,0,2,11.86890625,0,3.080617188,0,0,4,4000,1,0.875,0,1,7.853,0,1,1,0,1.2
21,1,1,0,0.576484375,0,0,0,0.5,0,225,1,1,2.883125,2.6408125,0,0,0,0,0.077930944,5.5,0.000393894,0,0,87.1875,17.4375,0,1.59375,0,0,82.296875,160.625,12,6.615,0,2,11.38265625,0,3.080617188,0,0,2,4000,1,0.875,0,1,7.853,0,1,1,0,1
22,1,1,0.498614958,0.618448753,0,0,0,0.753462604,0,229,1,1,2.833157895,2.385947368,0,0,0,0,0.093434687,5.318559557,0.001196104,0,0,80.42105263,25.81717452,0,1.51800554,0,0,87.85595568,545.7165651,12,5.64,0,2,14.35989035,0,2.801401662,0,0,3,3368.421053,1,0.886426593,0,1,7.853,0,1,1,0.263157895,0.2
23,1,1,0,0.33700831,0,0,0,1.146814404,0,194,1,1,2.553684211,5.638526316,0,0,0,7.853,0.016320886,6.880886427,0.000450933,0,0,86.23684211,21.41551247,0,1.396121884,0,0,45.82825485,1466.444044,194,5.64,0,2,8.048865132,0,2.266022161,0,0,2,1684.210526,1,1.595567867,0,1,7.853,0,1,1,0,0.35
24,1,1,0.249835634,0.562353715,0,0,0,0.710059172,0,229,1,1,2.724358974,4.347820513,0,0,0,7.853,0.011463337,7.238658777,0.000603194,0,0,87.74358974,21.56213018,0,1.873767258,0,0,85.29651545,305.6621696,194,5.64,0,2,9.211538462,0,3.564561473,0,0,3,1641.025641,1,1.124260355,0,1,7.853,0,1,1,0.128205128,0.37
25,1,1,0.499671269,0.559000657,0,0,0,0.686390533,0,194,1,1,2.728205128,4.347820513,0,0,0,7.853,0.010844635,7.266272189,0.000567393,0,0,88.38461538,21.15976331,0,1.847468771,0,0,84.64431295,219.2740697,194,5.64,0,2,9.408141026,0,3.564561473,0,0,3,1641.025641,1,1.183431953,0,1,7.853,0,1,1,0,0.36
26,1,1,0,0.5634714,0,0,0,0.686390533,0,225,1,1,2.723076923,4.347820513,0,0,0,7.853,0.011696027,7.266272189,0.000551431,0,0,88.35897436,21.13609467,0,1.847468771,0,0,85.21236029,248.293925,194,5.64,0,2,9.347179487,0,3.564561473,0,0,2,1641.025641,1,1.183431953,0,1,7.853,0,1,1,0,0.45
27,1,1,1.420118343,0.56034188,0,0,0,0.686390533,0,194,1,1,2.726666667,4.275871795,0,0,0,7.853,0.010738052,7.266272189,0.000635575,0,0,88.43589744,21.86982249,0,1.847468771,0,0,87.88428665,228.9976726,194,5.64,0,2,9.414967949,0,3.645734385,0,0,3,1641.025641,1,1.183431953,0,1,7.853,0,1,1,0,0.47
28,1,1,0.443786982,0.614822485,0,0,0,1.153846154,0,229,1,1,2.391153846,4.335230769,0,0,0,4.496,0.107052031,6.426035503,0.003258322,0,0,70.53846154,39.92307692,0,1.366863905,0,0,38.70710059,1350.357515,194,5.64,0,2,18.94669872,0,2.66783432,0,0,3,2461.538462,1,1.562130178,0,1,7.853,0,1,1,0.153846154,1.45
29,1,1,0.775086505,0.705467128,0,0,0,0.91349481,0,229,1,1,2.295294118,3.858705882,0,0,0,4.496,0.119053787,5.024221453,0.003173974,0,0,60.11764706,49.03806228,0,1.038062284,0,0,12.59515571,1684.284152,194,5.64,0,2,25.19936275,0,2.26982699,0,0,3,3764.705882,1,1.453287197,0,1,6.437,0,1,1,0.176470588,1.4
30,1,1,0.916666667,0.382638889,0,0,0,0.666666667,0,229,1,1,2.580833333,4.555416667,0,0,0,4.496,0.062293327,2.777777778,0.001042821,0,0,71.25,27.77777778,0,0.763888889,0,0,5.347222222,1814.101667,194,5.64,0,2,15.77003472,0,1.567986111,0,0,4,5333.333333,1,0.972222222,0,1,6.437,0,1,1,0.333333333,3.5
31,1,1,0,0.339614325,0,0,0,1.184573003,0,194,1,1,2.595151515,5.498060606,0,0,0,7.853,0.012883147,6.565656566,0.000449657,0,0,85.21212121,20.62809917,0,1.313131313,0,0,43.81267218,1594.564922,194,5.64,0,2,8.437746212,0,2.139933884,0,0,2,1939.393939,1,1.551882461,0,1,7.853,0,1,1,0,2.8
32,1,1,1.107266436,0.522145329,0,0,0,0.726643599,0,194,1,1,2.748823529,4.188176471,0,0,0,7.853,0.065097134,7.024221453,0.000254395,0,0,87.70588235,20.78200692,0,1.709342561,0,0,88.02768166,780.0841522,194,5.64,0,2,8.994338235,0,3.355086505,0,0,3,3764.705882,1,1.211072664,0,1,7.853,0,1,1,0,3.2
33,1,1,0,0.738044444,0,0,0,0.933333333,0,194,1,1,2.900666667,4.1716,0,0,0,7.853,0.116712476,7.066666667,0.000204752,0,0,87.26666667,16.4,0,1.955555556,0,0,86.4,969.7946667,194,5.64,0,2,8.27025,0,2.842826667,0,0,1,4266.666667,1,1.155555556,0,0,7.853,0,1,1,0,3.2
34,1,1,0,0.36125,0,0,0,1.13,0,194,1,1,2.5575,5.6942,0,0,0,7.853,0.044573077,6.9,0.000200833,0,0,86.5,20.5,0,1.4,0,0,46.41,1422.86,194,5.64,0,2,7.560125,0,2.30736,0,0,1,3200,1,1.6,0,1,7.853,0,1,1,0,1.5
35,1,1,1.326530612,0.532142857,0,0,0,0.816326531,0,225,1,1,2.793571429,3.805571429,0,0,0,0,0.067845083,5.673469388,0.000423706,0,0,84.71428571,18.73469388,0,1.571428571,0,0,85.15306122,982.8756122,12,5.64,0,2,9.22375,0,3.261918367,0,0,4,4571.428571,1,1.224489796,0,1,7.853,0,1,1,0,0.6
36,1,1,0.763888889,0.505972222,0,0,0,1.222222222,0,217,1,1,2.640833333,4.318916667,0,0,0,7.853,0.068371845,6.5,0.000405732,0,0,84.83333333,25.83333333,0,1.763888889,0,0,70.61111111,1121.79625,194,5.64,0,2,10.85011135,0,2.768097222,0,0,3,5333.333333,1,1.319444444,0,1,7.853,0,1,1,0.416666667,1.3
37,1,1,0,0.476711111,0,0,0,1.093333333,0,225,1,1,2.539333333,4.801933333,0,0,0,7.853,0.073342154,7.084444444,0.000632336,0,0,82.26666667,28.49777778,0,1.68,0,0,62.11555556,1209.105422,194,5.64,0,2,11.75691667,0,2.658862222,0,0,3,4266.666667,1,1.413333333,0,0,7.853,0,1,1,0,0.27
38,1,1,0,0.63984375,0,0,0,0.9375,0,229,1,1,2.586875,3.08725,0,0,0,0,0.113321186,6.65625,0.001257324,0,0,75.1875,28.203125,0,1.5,0,0,88.59375,1399.4925,12,5.64,0,2,12.875,0,3.08725,0,0,3,4000,1,1.3125,0,1,7.853,0,1,1,0,0.25
39,1,1,0,0.540253906,0,0,0,0.796875,0,229,1,1,2.6178125,4.68965625,0,0,0,7.853,0.018617956,7.171875,0.000647209,0,0,85.4375,22.03125,0,1.693359375,0,0,78.88671875,826.85875,194,5.64,0,2,8.233190104,0,3.272552734,0,0,2,2000,1,1.294921875,0,1,7.853,0,1,1,0,0.21
40,1,1,0,0.534442344,0,0,0,0.873345936,0,229,1,1,2.62173913,4.476130435,0,0,0,7.853,0.07894215,7.111531191,0.00041649,0,0,83.47826087,21.24763705,0,1.621928166,0,0,77.99243856,1082.745709,194,5.64,0,2,7.991612319,0,3.113829868,0,0,1,2782.608696,1,1.372400756,0,1,7.853,0,1,1,0,0.22
41,1,1,0,0.362485207,0,0,0,1.201183432,0,194,1,1,2.595384615,5.448538462,0,0,0,7.853,0.043861822,6.704142012,0.000301315,0,0,85.46153846,20.17751479,0,1.334319527,0,0,47.38461538,1615.421065,194,5.64,0,2,7.638894231,0,2.262650888,0,0,1,2461.538462,1,1.594674556,0,1,7.853,0,1,1,0,0.14
42,1,1,3.083900227,0.273741497,0,0,0,1.038548753,0,194,1,1,2.405714286,5.85847619,0,0,0,7.853,0.023187171,6.802721088,0.00063956,0,0,88.0952381,32,0,1.532879819,0,0,32.22675737,1156.065488,194,5.64,0,2,10.97077791,0,2.334553288,0,0,5,3047.619048,1,1.310657596,0,0,7.853,0,1,1,0,1
43,1,1,3.083900227,0.24031746,0,0,0,1.038548753,0,194,1,1,2.365238095,5.629333333,0,0,0,7.853,0.018957532,6.802721088,0.000687035,0,0,88.14285714,33.95918367,0,1.532879819,0,0,44.36281179,1151.453243,194,5.64,0,2,11.34227735,0,2.541333333,0,0,5,3047.619048,1,1.310657596,0,0,7.853,0,1,1,0,3
44,1,1,3.083900227,0.220680272,0,0,0,1.038548753,0,194,1,1,2.362857143,5.802047619,0,0,0,7.853,0.014911779,6.802721088,0.00087972,0,0,88.23809524,35.10204082,0,1.532879819,0,0,32.22675737,1149.477732,194,5.64,0,2,12.90434934,0,2.404417234,0,0,5,3047.619048,1,1.310657596,0,0,7.853,0,1,1,0,1.2
45,1,1,0,0.407377173,0,0,0,1.142857143,0,225,1,1,2.478253968,5.024095238,0,0,0,7.853,0.063145156,6.839002268,0.001891419,0,0,82.73015873,25.45729403,0,1.396825397,0,0,56.6893424,1520.880726,194,5.64,0,2,8.555555556,0,2.694195011,0,0,4,1015.873016,1,1.596371882,0,0,7.853,0,1,1,0,0.3
46,1,1,0,0.436666667,0,0,0,0.972222222,0,194,1,1,2.615,5.42,0,0,0,7.853,0.052293353,7.166666667,0.000162733,0,0,88,22.58333333,0,1.666666667,0,0,61.75,1050.046944,194,5.64,0,2,9.0371875,0,2.6025,0,0,2,5333.333333,1,1.388888889,0,1,7.853,0,1,1,0,0.1
47,1,1,0,0.460833333,0,0,0,0.972222222,0,194,1,1,2.695,4.973333333,0,0,0,7.853,0.053563395,7.083333333,0.00022716,0,0,88.16666667,23.75,0,1.763888889,0,0,69.33333333,1045.669444,194,5.64,0,2,10.52739583,0,2.643666667,0,0,2,5333.333333,1,1.319444444,0,1,7.853,0,1,1,0,0.18
48,1,1,0.553633218,0.431487889,0,0,0,1.259515571,0,194,1,1,2.626470588,4.472647059,0,0,0,7.853,0.056321304,6.3183391,0.000353936,0,0,83.58823529,21.79930796,0,1.404844291,0,0,65.49480969,1703.225882,194,5.64,0,2,7.866691176,0,2.630968858,0,0,5,3764.705882,1,1.501730104,0,1,7.853,0,1,1,0.294117647,0.04
49,1,1,0.221453287,0.81799308,0,0,0,1.065743945,0,194,1,1,2.875882353,5.148117647,0,0,0,7.853,0.133586981,7.557093426,0.000336944,0,0,88.35294118,21.03806228,0,2.242214533,0,0,81.75778547,231.7565398,194,6.615,0,2,9.641029412,0,2.849038062,0,0,4,3764.705882,1,0.747404844,0,1,7.853,0,1,1,0.470588235,0.45
50,1,1,2.489073881,0.259542144,0,0,0,1.190426639,0,229,1,1,2.392258065,5.970677419,0,0,0,7.853,0.021218728,6.593132154,0.000771286,0,0,87.48387097,30.41831426,0,1.463059313,0,0,29.51092612,1344.700437,194,5.64,0,2,9.740927419,0,2.216008325,0,0,3,2064.516129,1,1.417273673,0,1,7.853,0,1,1,0.129032258,0.9
