Index,MagpieData maximum NsUnfilled,MagpieData range NsValence,MagpieData avg_dev NdValence,MagpieData avg_dev Electronegativity,MagpieData minimum NfValence,MagpieData minimum NdUnfilled,MagpieData avg_dev NfUnfilled,MagpieData avg_dev NUnfilled,MagpieData minimum GSmagmom,MagpieData maximum SpaceGroupNumber,compound possible,MagpieData minimum NValence,MagpieData mean Electronegativity,MagpieData mean GSbandgap,MagpieData mode NdValence,MagpieData minimum NpUnfilled,MagpieData minimum NsUnfilled,MagpieData mode GSbandgap,avg ionic char,MagpieData avg_dev Column,packing fraction,MagpieData minimum GSbandgap,MagpieData mean NfUnfilled,MagpieData mean MendeleevNumber,MagpieData avg_dev CovalentRadius,MagpieData minimum NpValence,MagpieData avg_dev NpValence,MagpieData mode NdUnfilled,MagpieData maximum NfUnfilled,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev MeltingT,MagpieData mode SpaceGroupNumber,MagpieData minimum GSvolume_pa,MagpieData minimum NfUnfilled,MagpieData maximum NsValence,MagpieData mean GSvolume_pa,MagpieData minimum NdValence,MagpieData avg_dev GSbandgap,MagpieData mode NfValence,MagpieData mode NfUnfilled,MagpieData range Row,vpa,MagpieData minimum NsValence,MagpieData avg_dev NpUnfilled,MagpieData mode GSmagmom,MagpieData minimum NUnfilled,MagpieData maximum GSbandgap,MagpieData range NfUnfilled,MagpieData minimum Column,MagpieData range NsUnfilled,MagpieData mean NdUnfilled,polarization
51,1,1,0.78300708,0.391370262,0,0,0,0.893794252,0,194,1,1,2.529591837,5.842163265,0,0,0,7.853,0.010017954,7.341940858,0.00148482,0,0,89.65306122,31.18700541,0,1.862557268,0,0,53.79758434,691.8699125,194,5.64,0,2,12.43686224,0,2.25534444,0,0,5,1306.122449,1,1.153685964,0,1,7.853,0,1,1,0,1.2
52,1,1,0.498614958,0.457562327,0,0,0,1.213296399,0,217,1,1,2.624736842,4.779736842,0,0,0,7.853,0.059706472,6.592797784,0.00048581,0,0,85.10526316,23.85041551,0,1.595567867,0,0,63.15235457,1283.62964,194,5.64,0,2,9.747372958,0,2.613407202,0,0,3,3368.421053,1,1.451523546,0,1,7.853,0,1,1,0.263157895,1.3
53,1,1,2.1875,0.440859375,0,0,0,0.765625,0,194,1,1,2.808125,4.26175,0,0,0,7.853,0.05189766,6.328125,0.000402566,0,0,88.0625,21.7578125,0,1.671875,0,0,78.1875,444.83625,194,5.64,0,2,12.76175781,0,3.08953125,0,0,3,4000,1,1.1171875,0,1,7.853,0,1,1,0,1.3
54,1,1,0,0.387889273,0,0,0,1.169550173,0,194,1,1,2.620588235,5.313235294,0,0,0,7.853,0.046831299,6.685121107,0.00039553,0,0,85.52941176,19.8615917,0,1.356401384,0,0,52.89965398,1573.959516,194,5.64,0,2,7.726911765,0,2.355986159,0,0,1,1882.352941,1,1.55017301,0,1,7.853,0,1,1,0,1.72
55,1,1,0.867768595,0.312809917,0,0,0,1.148760331,0,194,1,1,2.425454545,5.937818182,0,0,0,7.853,0.03307982,6.842975207,0.000582569,0,0,87.40909091,29.30578512,0,1.504132231,0,0,30.61983471,1315.09938,194,5.64,0,2,9.788011364,0,2.134669421,0,0,4,2909.090909,1,1.446280992,0,0,7.853,0,1,1,0,1.75
56,1,1,3.898375677,0.340058309,0,0,0,0.893794252,0,194,1,1,2.484693878,5.609591837,0,0,0,7.853,0.008096825,7.341940858,0.001859823,0,0,89.87755102,35.47521866,0,1.862557268,0,0,53.79758434,685.82793,194,5.64,0,2,13.55538265,0,2.549618492,0,0,5,1306.122449,1,1.153685964,0,1,7.853,0,1,1,0,2
57,1,1,0,0.228076923,0,0,0,1.414201183,0,194,1,1,2.428076923,6.076230769,0,0,0,7.853,0.019556762,6.615384615,0.000292348,0,0,85.07692308,21.92307692,0,1.115384615,0,0,13.46153846,1856.494734,194,5.64,0,2,6.611875,0,1.80452071,0,0,1,2461.538462,1,1.884615385,0,1,7.853,0,1,1,0,2
58,1,1,0,0.369454221,0,0,0,1.205613722,0,194,0,1,2.521492537,5.781044776,0,0,0,7.853,0.052623971,6.824682557,0.000617642,0,0,87.13432836,20.06192916,0,1.39229227,0,0,45.80797505,1512.32605,194,5.64,0,2,6.890690299,0,2.308008911,0,0,1,955.2238806,1,1.634216975,0,1,7.853,0,1,1,0,3.27
59,1,1,1.107266436,0.405190311,0,0,0,1.128027682,0,194,1,1,2.671176471,4.535117647,0,0,0,7.853,0.050172186,6.435986159,0.0003725,0,0,86.05882353,21.30103806,0,1.411764706,0,0,71.25259516,1561.343945,194,5.64,0,2,9.534926471,0,2.565785467,0,0,4,3764.705882,1,1.432525952,0,1,7.853,0,1,1,0,1.2
60,1,1,0,0.275259504,0,0,0,1.266115702,0,194,1,1,2.444181818,6.167018182,0,0,0,7.853,0.028484603,6.620165289,0.000523811,0,0,86.45454545,21.00826446,0,1.209256198,0,0,24.54743802,1623.360516,194,5.64,0,2,6.939477273,0,1.930013884,0,0,1,1163.636364,1,1.74214876,0,1,7.853,0,1,1,0,0.38
61,1,1,0,0.33793718,0,0,0,1.117398084,0,194,0,1,2.505970149,5.677895522,0,0,0,7.853,0.041733417,6.824682557,0.000666721,0,0,87.10447761,20.95210515,0,1.3847182,0,0,48.65226108,1491.854596,194,5.64,0,2,7.113302239,0,2.425014034,0,0,2,955.2238806,1,1.595455558,0,1,7.853,0,1,1,0,0.47
62,1,1,0.498614958,0.348144044,0,0,0,1.24099723,0,217,1,1,2.441578947,5.604526316,0,0,0,7.853,0.04059261,6.8033241,0.000541417,0,0,87.15789474,31.68975069,0,1.706371191,0,0,43.72299169,1281.00554,194,5.64,0,2,10.37829401,0,2.366814404,0,0,3,3368.421053,1,1.24099723,0,1,7.853,0,1,1,0.263157895,1.2
63,1,1,0,0.383727811,0,0,0,1.076923077,0,194,1,1,2.573076923,5.555076923,0,0,0,7.853,0.046996934,7,0.000305937,0,0,87.07692308,21.57692308,0,1.5,0,0,53.30769231,1344.86929,194,5.64,0,2,8.088076923,0,2.43360355,0,0,2,2461.538462,1,1.538461538,0,1,7.853,0,1,1,0,3.3
64,1,1,0,0.497792,0,0,0,1.3312,0,194,1,1,2.6296,5.7396,0,0,0,7.853,0.076064018,6.9888,0.000255835,1.524,0,86.96,19.4688,0,1.5424,0,0,47.7568,1445.089472,194,5.64,0,2,7.5504,0,2.140448,0,0,1,2560,1,1.6768,0,1,7.853,0,1,1,0,3.5
65,1,1,0.173899661,0.256648199,0,0,0,1.406124962,0,194,0,1,2.476842105,5.668254386,0,0,0,7.853,0.027264553,6.594336719,0.001762082,0,0,84.75438596,22.59156664,0,1.200831025,0,0,26.63219452,1855.406944,194,5.64,0,2,7.218486842,0,1.970390582,0,0,4,561.4035088,1,1.817174515,0,0,7.853,0,1,1,0,3.6
66,1,1,3.106508876,0.261153846,0,0,0,1.224852071,0,225,1,1,2.435,5.737807692,0,0,0,7.853,0.021151358,7,0.000946855,0,0,88.19230769,32.34911243,0,1.532544379,0,0,34.21301775,1323.142012,194,5.64,0,2,11.04802885,0,2.331683432,0,0,5,2461.538462,1,1.556213018,0,1,7.853,0,1,1,0,3.78
67,1,1,0.086949831,0.25800554,0,0,0,1.409972299,0,217,1,1,2.475614035,5.668254386,0,0,0,7.853,0.027667679,6.581717452,0.001697949,0,0,84.59649123,22.55309326,0,1.200831025,0,0,26.66759003,1848.43338,194,5.64,0,2,7.13947444,0,1.970390582,0,0,3,561.4035088,1,1.817174515,0,1,7.853,0,1,1,0.043859649,4
68,1,1,0,0.285872576,0,0,0,1.335180055,0,194,1,1,2.591052632,5.079578947,0,0,0,4.496,0.034187601,5.88365651,0.000639756,0,0,83.94736842,19.47922438,0,1.130193906,0,0,43.78947368,1884.848809,194,5.64,0,2,7.785592105,0,1.894520776,0,0,2,1684.210526,1,1.667590028,0,1,7.853,0,1,1,0,4.19
69,1,1,0,0.500266667,0,0,0,0.808888889,0,194,1,1,2.786,4.894533333,0,0,0,7.853,0.060120529,6.986666667,0.000204506,0,0,87.8,20.05333333,0,1.724444444,0,0,76.26666667,469.8488,194,5.64,0,2,10.03691667,0,2.98376,0,0,2,4266.666667,1,1.235555556,0,1,7.853,0,1,1,0,4.6
70,1,1,0,0.673688889,0,0,0,1.155555556,0,194,1,1,2.855333333,5.355266667,0,0,0,7.853,0.10480156,6.986666667,0.000155427,1.524,0,87.93333333,17.17333333,0,1.875555556,0,0,69.01333333,704.4318222,194,5.64,0,2,9.042583333,0,2.43088,0,0,1,4266.666667,1,1.422222222,0,1,7.853,0,1,1,0,5.1
71,1,1,0,0.216666667,0,0,0,1.180555556,0,194,1,1,2.3625,6.731416667,0,0,0,7.853,0.016773586,6,0.000234482,2.493,0,87.91666667,21.16666667,0,1.111111111,0,0,10.38194444,1424.066458,194,5.64,0,2,7.45609375,0,1.495444444,0,0,2,2666.666667,1,1.569444444,0,1,7.853,0,1,1,0,5.8
72,1,1,0,0.452662722,0,0,0,0.99408284,0,194,1,1,2.865384615,4.031846154,0,0,0,0,0.052421028,5.076923077,0.000228363,0,0,85.61538462,15.12426036,0,1.420118343,0,0,81.23076923,1337.434438,12,5.64,0,2,9.786153846,0,2.717881657,0,0,2,4923.076923,1,1.171597633,0,1,7.853,0,1,1,0,6.2
73,1,1,0.831758034,0.290623819,0,0,0,1.376181474,0,225,1,1,2.515652174,5.496130435,0,0,0,7.853,0.029767111,6.880907372,0.000828849,0,0,86.86956522,28.50661626,0,1.474480151,0,0,37.82230624,1579.375728,194,5.64,0,2,10.71733696,0,2.131266541,0,0,5,2782.608696,1,1.716446125,0,1,7.853,0,1,1,0,7
74,1,1,1.8,0.239888889,0,0,0,1.2,0,194,1,1,2.411666667,6.249,0,0,0,7.853,0.017856088,6.837777778,0.000767236,1.062,0,87.9,28.67333333,0,1.435555556,0,0,23.4,1343.084244,194,5.64,0,2,10.842875,0,1.855466667,0,0,4,2133.333333,1,1.577777778,0,1,7.853,0,1,1,0,8.4
75,1,1,0.798611111,0.205555556,0,0,0,1.180555556,0,194,1,1,2.354166667,6.68825,0,0,0,7.853,0.01429224,6,0.000268573,1.457,0,87.95833333,22.16666667,0,1.111111111,0,0,10.38194444,1422.103958,194,5.64,0,2,7.663697917,0,1.553,0,0,3,2666.666667,1,1.569444444,0,1,7.853,0,1,1,0,8.5
76,1,1,0.9538,0.2558,0,0,0,1.1685,0,189.5554,1,1,2.3805,6.5734,0,0,0,7.6744,0.0243,6.6526,0.0004,1.5743,0,87.8482,24.2224,0,1.2679,0,0,18.9437,1332.8196,188.4862,5.64,0,2,8.5704,0,1.7757,0,0,2.8157,4298.7637,1,1.5628,0,1,7.853,0,1,1,0.0119,9.8613
77,1,1,-0.2009,0.5459,0,0,0,1.239,0,198.0921,1,1,2.8395,4.7704,0,0,0,4.074,0.0787,5.6752,0.0003,0.5242,0,86.7918,15.4338,0,1.5732,0,0,66.8264,1496.1304,91.9832,5.64,0,2,8.0414,0,2.1624,0,0,0.9523,2610.6792,1,1.5091,0,1,7.853,0,1,1,-0.0098,3.8877
78,1,1,0.4188,0.4464,0,0,0,1.3488,0,222.6438,1,1,2.6584,5.2512,0,0,0,7.4299,0.056,7.0978,0.0007,1.4508,0,87.1707,26.6533,0,1.7029,0,0,53.6967,1350.8115,179.3526,5.64,0,2,10.907,0,2.2416,0,0,4.7033,5004.333,1,1.613,0,1,7.853,0,1,1,0.0171,8.1851
79,1,1,0.0992,0.4873,0,0,0,1.0659,0,190.0273,1,1,2.8744,4.4187,0,0,0,-0.4051,0.061,5.0063,0.0002,0.6492,0,86.8327,13.6241,0,1.4444,0,0,73.5942,1465.5756,-11.2113,5.64,0,2,9.1972,0,2.2252,0,0,0.1515,5408.9182,1,1.2666,0,1,7.853,0,1,1,-0.0853,3.1042
80,1,1,0.699,0.1157,0,0,0,1.0374,0,191.9229,1,1,2.3268,6.1889,0,0,0,6.5046,-0.0019,6.2275,0.0004,0.004,0,86.5152,24.0245,0,1.0323,0,0,20.3961,1288.0564,181.0792,5.64,0,2,9.1776,0,2.2191,0,0,3.0665,2853.9673,1,1.4446,0,1,7.853,0,1,1,0.0211,7.8021
81,1,1,1.0062,0.1053,0,0,0,1.1977,0,194.5468,1,1,2.2342,6.4061,0,0,0,8.3026,-0.0033,6.9399,0.0007,0.5197,0,86.2461,29.5388,0,1.1321,0,0,13.8585,1613.8192,210.9408,5.64,0,2,9.1712,0,2.0885,0,0,4.7753,2874.5906,1,1.6511,0,1,7.853,0,1,1,0.1065,12.8929
82,1,1,-0.1131,0.3249,0,0,0,1.1868,0,190.6068,1,1,2.4514,6.5179,0,0,0,7.0614,0.0397,6.1105,0,2.0305,0,87.7576,18.2749,0,1.1761,0,0,22.1514,1407.834,169.0533,5.64,0,2,6.3722,0,1.6507,0,0,1.4419,4929.4135,1,1.5643,0,1,7.853,0,1,1,0.0096,8.6357
83,1,1,0.4944,0.2055,0,0,0,1.2385,0,194.862,1,1,2.309,7.06,0,0,0,8.9416,0.0186,6.4269,0.0003,1.802,0,88.3986,22.8446,0,1.1299,0,0,3.2527,1433.4479,217.4898,5.64,0,2,7.4446,0,1.3982,0,0,1.8156,2815.0218,1,1.6795,0,1,7.853,0,1,1,-0.0322,5.8953
84,1,1,0.8111,-0.1474,0,0,0,1.1255,0,210.8783,1,1,2.0518,6.8623,0,0,0,7.8848,-0.0511,6.2474,0.0007,-0.2521,0,86.6054,29.6074,0,0.6991,0,0,-10.758,1566.3434,221.5854,5.64,0,2,9.7264,0,1.8801,0,0,4.5109,2173.4544,1,1.5998,0,1,7.853,0,1,1,-0.0198,6.2033
85,1,1,0.9259,0.2811,0,0,0,1.2913,0,210.9226,1,1,2.5074,5.9793,0,0,0,5.8248,0.0259,6.3112,0.0006,1.3106,0,88.2615,24.7458,0,1.3683,0,0,28.0659,1540.5019,138.3572,5.64,0,2,10.1455,0,1.6205,0,0,2.6809,4288.0976,1,1.6184,0,1,7.853,0,1,1,-0.1011,4.0301
86,1,1,-0.075,0.8827,0,0,0,1.3805,0,190.1911,1,1,3.1142,4.4929,0,0,0,0.4771,0.1394,6.1362,0,2.7961,0,88.445,11.8363,0,2.0132,0,0,92.6056,1678.1976,-35.5448,5.64,0,2,7.3429,0,1.7603,0,0,-1.0919,10664.0012,1,1.5478,0,1,7.853,0,1,1,-0.0849,8.3598
87,1,1,0.1061,0.3527,0,0,0,1.2174,0,184.5099,1,1,2.4472,6.3357,0,0,0,7.7262,0.0459,6.343,0.0001,1.5694,0,86.8943,19.6228,0,1.2357,0,0,27.3243,1546.9659,180.4392,5.64,0,2,5.8224,0,1.8476,0,0,2.6161,4211.9776,1,1.6177,0,1,7.853,0,1,1,0.1126,13.7522
88,1,1,0.8752,0.326,0,0,0,1.3313,0,193.4214,1,1,2.3943,6.943,0,0,0,10.2053,0.044,7.0596,0.0005,1.569,0,88.6922,24.4267,0,1.4086,0,0,12.1982,1406.6422,239.0503,5.64,0,2,7.8861,0,1.4491,0,0,1.6987,2145.7052,1,1.7887,0,1,7.853,0,1,1,-0.0218,6.1652
89,1,1,0.2232,0.4965,0,0,0,1.3339,0,206.2324,1,1,2.6519,5.6069,0,0,0,9.0282,0.0736,7.016,0.0004,0.6745,0,87.1494,22.3549,0,1.6519,0,0,49.0175,1305.369,215.761,5.64,0,2,8.4932,0,2.187,0,0,2.9501,2570.5701,1,1.6847,0,1,7.853,0,1,1,0.0506,7.7824
90,1,1,0.0089,0.8397,0,0,0,1.1372,0,188.3284,1,1,3.2395,3.0544,0,0,0,-3.5276,0.1177,5.2667,0.0001,2.344,0,86.1691,12.1328,0,1.9868,0,0,121.9629,1573.748,-112.6831,5.64,0,2,9.5717,0,2.6105,0,0,1.8697,10624.6956,1,1.1513,0,1,7.853,0,1,1,0.0325,13.0973
91,1,1,0.0197,0.3161,0,0,0,1.1979,0,206.3291,1,1,2.6449,5.5535,0,0,0,3.0999,0.0278,4.7225,0.0002,2.1019,0,88.1565,16.4301,0,1.208,0,0,34.8253,1606.0699,72.1784,5.64,0,2,8.5707,0,1.4114,0,0,1.3486,2758.9703,1,1.4379,0,1,7.853,0,1,1,-0.1204,0.2944
92,1,1,-0.5905,0.9137,0,0,0,1.4162,0,203.6292,1,1,3.1845,3.5395,0,0,0,0.5335,0.1462,6.3321,0.0001,1.144,0,86.2055,12.8962,0,2.0493,0,0,113.8029,1792.7612,-26.1673,5.64,0,2,7.292,0,2.5102,0,0,1.216,10628.0694,1,1.5598,0,1,7.853,0,1,1,0.0431,13.2317
93,1,1,0.0363,0.4033,0,0,0,1.3022,0,203.5945,1,1,2.5812,5.4706,0,0,0,8.1588,0.0586,6.7889,0.0005,-0.4432,0,86.0848,22.088,0,1.4536,0,0,46.7947,1501.5541,199.9255,5.64,0,2,7.867,0,2.3669,0,0,2.9031,2058.4674,1,1.6983,0,1,7.853,0,1,1,0.0818,8.5743
94,1,1,0.6733,0.1517,0,0,0,1.1679,0,192.1379,1,1,2.313,6.2563,0,0,0,7.3207,0.0086,6.476,0.0005,-0.21,0,86.306,24.6673,0,1.0716,0,0,18.876,1576.9832,188.0584,5.64,0,2,8.0494,0,2.0935,0,0,3.1926,2652.8313,1,1.6203,0,1,7.853,0,1,1,0.0614,10.1801
95,1,1,1.0314,0.2178,0,0,0,1.219,0,191.9376,1,1,2.3793,6.5141,0,0,0,7.0348,0.0147,6.1341,0.0005,1.8435,0,88.0006,24.2163,0,1.2176,0,0,14.1748,1572.7664,167.1304,5.64,0,2,8.5858,0,1.4877,0,0,2.9375,2620.0355,1,1.6022,0,1,7.853,0,1,1,-0.0054,8.0421
96,1,1,1.2359,0.3568,0,0,0,1.2634,0,199.6037,1,1,2.537,5.4985,0,0,0,6.6804,0.04,6.8412,0.0006,0.6094,0,86.5782,26.7489,0,1.5161,0,0,44.7434,1549.7499,158.2156,5.64,0,2,9.7159,0,2.2269,0,0,5.007,4270.3208,1,1.5947,0,1,7.853,0,1,1,0.0905,14.0029
97,1,1,0.4037,0.3858,0,0,0,1.0414,0,195.0399,1,1,2.5825,6.1002,0,0,0,8.5005,0.0478,6.6015,0.0003,1.5334,0,88.1357,20.7066,0,1.4899,0,0,38.0352,662.8705,227.7512,5.64,0,2,9.9362,0,2.2028,0,0,1.8914,2490.6703,1,1.3563,0,1,7.853,0,1,1,-0.0331,3.0135
98,1,1,-0.3145,1.0438,0,0,0,1.4831,0,193.8347,1,1,3.2255,4.3823,0,0,0,2.2756,0.1731,6.663,0,2.9446,0,88.616,11.1144,0,2.2637,0,0,103.315,1589.5382,-0.0907,5.64,0,2,6.7588,0,1.8387,0,0,-1.1188,10694.0964,1,1.6452,0,1,7.853,0,1,1,-0.0523,9.3726
99,1,1,0.4533,0.06,0,0,0,1.1343,0,199.4747,1,1,2.2527,6.193,0,0,0,7.0045,-0.0104,6.2025,0.0005,-0.4649,0,85.7827,25.156,0,0.9097,0,0,14.7483,1607.0446,189.1814,5.64,0,2,8.1922,0,2.1889,0,0,4.0623,2649.6493,1,1.5753,0,1,7.853,0,1,1,0.0712,10.3633
100,1,1,-0.3155,0.4713,0,0,0,1.3132,0,196.91,1,1,2.64,5.8898,0,0,0,6.0944,0.0648,5.6901,0,2.366,0,87.7465,15.9434,0,1.371,0,0,38.1889,1654.1384,129.7562,5.64,0,2,5.9393,0,1.5182,0,0,1.6151,4163.9369,1,1.6225,0,1,7.853,0,1,1,0.0193,8.3999
101,1,1,-0.0714,0.7132,0,0,0,1.3196,0,214.0664,1,1,3.0275,3.9218,0,0,0,0.5318,0.1033,6.1918,0.0002,1.2169,0,86.7636,16.8538,0,1.8489,0,0,95.9993,1593.9926,-8.2853,5.64,0,2,9.4419,0,2.4261,0,0,2.3414,10667.8268,1,1.4473,0,1,7.853,0,1,1,-0.0353,10.3877
102,1,1,1.5118,0.2935,0,0,0,1.2466,0,201.2843,1,1,2.4747,5.6901,0,0,0,7.7688,0.0276,6.6399,0.0006,0.226,0,86.6016,27.345,0,1.4246,0,0,36.0478,1502.5587,190.2209,5.64,0,2,9.6259,0,2.1796,0,0,5.887,2531.0127,1,1.5892,0,1,7.853,0,1,1,0.1038,14.2951
103,1,1,-0.4111,0.3914,0,0,0,1.2824,0,200.2458,1,1,2.5574,5.7875,0,0,0,7.6248,0.0545,6.1459,0.0002,0.7184,0,86.5231,18.4571,0,1.2968,0,0,37.9407,1571.4388,182.2371,5.64,0,2,6.2844,0,2.0084,0,0,2.3896,2629.5754,1,1.6568,0,1,7.853,0,1,1,0.0765,8.9026
104,1,1,0.0713,0.2556,0,0,0,1.1872,0,188.7229,1,1,2.391,6.6816,0,0,0,7.5829,0.0259,5.7374,0.0001,1.9289,0,87.7371,18.5499,0,1.0714,0,0,12.5866,1507.7579,182.5419,5.64,0,2,6.0821,0,1.4811,0,0,1.8673,2620.9157,1,1.5838,0,1,7.853,0,1,1,0.0242,8.1512
105,1,1,0.7532,0.2432,0,0,0,1.2402,0,211.0908,1,1,2.4726,6.064,0,0,0,7.1269,0.0249,6.7507,0.0007,0.0771,0,88.0038,25.3557,0,1.354,0,0,26.939,1297.0087,184.5764,5.64,0,2,10.7284,0,1.9248,0,0,1.5802,2760.7994,1,1.6331,0,1,7.853,0,1,1,-0.1293,-0.3327
106,1,1,0.8496,0.2778,0,0,0,1.2631,0,199.1111,1,1,2.4619,6.095,0,0,0,6.9918,0.0299,6.2351,0.0005,0.425,0,87.4484,22.8521,0,1.2691,0,0,25.6539,1583.7162,167.7584,5.64,0,2,8.2621,0,1.7691,0,0,2.7733,2582.2918,1,1.6513,0,1,7.853,0,1,1,-0.0086,7.5658
107,1,1,0.12,0.9252,0,0,0,1.3898,0,193.3753,1,1,3.1403,4.1475,0,0,0,1.592,0.1495,6.5958,0,1.5151,0,87.4596,13.2971,0,2.1014,0,0,103.4539,1597.6565,-3.6266,5.64,0,2,7.3591,0,2.2392,0,0,0.4827,10681.2076,1,1.5632,0,1,7.853,0,1,1,-0.0022,12.9567
108,1,1,1.5199,0.2848,0,0,0,1.2824,0,198.9558,1,1,2.4457,5.9187,0,0,0,6.232,0.0281,6.7707,0.0006,0.4399,0,87.1489,26.9373,0,1.3724,0,0,31.8561,1672.9593,143.968,5.64,0,2,9.307,0,1.9423,0,0,4.3913,5335.7225,1,1.6506,0,1,7.853,0,1,1,0.0317,13.551
109,1,1,-0.3171,0.6508,0,0,0,1.135,0,187.7563,1,1,3.0041,4.2411,0,0,0,0.3207,0.0927,5.0216,0,1.3362,0,86.8897,10.6541,0,1.6263,0,0,84.7591,1471.6699,-5.2178,5.64,0,2,7.8619,0,2.1891,0,0,-0.0269,5348.25,1,1.3064,0,1,7.853,0,1,1,-0.033,5.0216
110,1,1,-0.2454,0.8699,0,0,0,1.1736,0,182.4533,1,1,3.2753,3.3182,0,0,0,-4.8224,0.1275,4.709,-0.0001,2.3386,0,87.1013,6.9993,0,1.8878,0,0,115.8661,1736.0029,-154.7342,5.64,0,2,7.928,0,2.1466,0,0,-0.921,10659.9526,1,1.2168,0,1,7.853,0,1,1,-0.0686,8.4713
