Index,MagpieData maximum NsUnfilled,MagpieData range NsValence,MagpieData avg_dev NdValence,MagpieData avg_dev Electronegativity,MagpieData minimum NfValence,MagpieData minimum NdUnfilled,MagpieData avg_dev NfUnfilled,MagpieData avg_dev NUnfilled,MagpieData minimum GSmagmom,MagpieData maximum SpaceGroupNumber,compound possible,MagpieData minimum NValence,MagpieData mean Electronegativity,MagpieData mean GSbandgap,MagpieData mode NdValence,MagpieData minimum NpUnfilled,MagpieData minimum NsUnfilled,MagpieData mode GSbandgap,avg ionic char,MagpieData avg_dev Column,packing fraction,MagpieData minimum GSbandgap,MagpieData mean NfUnfilled,MagpieData mean MendeleevNumber,MagpieData avg_dev CovalentRadius,MagpieData minimum NpValence,MagpieData avg_dev NpValence,MagpieData mode NdUnfilled,MagpieData maximum NfUnfilled,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev MeltingT,MagpieData mode SpaceGroupNumber,MagpieData minimum GSvolume_pa,MagpieData minimum NfUnfilled,MagpieData maximum NsValence,MagpieData mean GSvolume_pa,MagpieData minimum NdValence,MagpieData avg_dev GSbandgap,MagpieData mode NfValence,MagpieData mode NfUnfilled,MagpieData range Row,vpa,MagpieData minimum NsValence,MagpieData avg_dev NpUnfilled,MagpieData mode GSmagmom,MagpieData minimum NUnfilled,MagpieData maximum GSbandgap,MagpieData range NfUnfilled,MagpieData minimum Column,MagpieData range NsUnfilled,MagpieData mean NdUnfilled,polarization
111,1,1,0.0547,0.6883,0,0,0,1.1134,0,194.2373,1,1,2.8829,4.7927,0,0,0,7.2906,0.1014,7.1334,0.0002,1.8708,0,86.6481,19.8585,0,1.9595,0,0,82.9138,727.657,182.9103,5.64,0,2,9.8493,0,2.8642,0,0,3.572,5267.3825,1,1.3184,0,1,7.853,0,1,1,0.1271,11.9116
112,1,1,1.1161,0.2442,0,0,0,1.1893,0,195.1765,1,1,2.3932,6.3903,0,0,0,8.3223,0.0209,6.7594,0.0006,1.31,0,87.6798,26.3568,0,1.3409,0,0,21.1547,1306.4284,207.8643,5.64,0,2,9.6077,0,1.876,0,0,3.5727,2729.6507,1,1.5763,0,1,7.853,0,1,1,0.0194,8.6208
113,1,1,-0.014,0.5661,0,0,0,1.0585,0,189.2853,1,1,2.7513,5.5161,0,0,0,6.8854,0.0819,6.6535,0,1.7114,0,87.5052,17.0872,0,1.6532,0,0,61.1972,735.4007,176.8443,5.64,0,2,8.6794,0,2.4557,0,0,1.6271,5346.8296,1,1.3228,0,1,7.853,0,1,1,0.0289,7.9535
114,1,1,0.897,0.2799,0,0,0,0.9867,0,187.0874,1,1,2.5924,5.2568,0,0,0,3.4055,0.0179,5.2458,0.0003,1.1443,0,86.6239,20.0913,0,1.2562,0,0,45.741,1290.8401,95.8464,5.64,0,2,9.7472,0,2.1993,0,0,3.7174,2708.596,1,1.2312,0,1,7.853,0,1,1,0.0381,9.0792
115,1,1,0.4641,0.3745,0,0,0,1.2369,0,196.0627,1,1,2.5344,6.195,0,0,0,7.9101,0.0487,6.5198,0.0004,1.4251,0,88.0115,21.4641,0,1.4292,0,0,30.7901,1299.9077,190.8123,5.64,0,2,8.4065,0,1.7835,0,0,1.7738,2751.9293,1,1.6065,0,1,7.853,0,1,1,-0.0197,5.3718
116,1,1,0.6905,0.8452,0,0,0,1.3864,0,208.1149,1,1,3.1508,3.3384,0,0,0,0.1966,0.1239,6.5856,0.0004,1.4223,0,86.3447,19.8396,0,2.1782,0,0,114.8073,1730.4521,-30.7186,5.64,0,2,10.3741,0,2.6071,0,0,4.0627,10709.16,1,1.4689,0,1,7.853,0,1,1,0.0562,16.3141
117,1,1,0.4328,0.1811,0,0,0,1.2006,0,196.1092,1,1,2.3428,6.3268,0,0,0,7.372,0.0108,6.0388,0.0003,0.8582,0,86.7336,22.8923,0,1.0592,0,0,16.3466,1624.4775,183.4826,5.64,0,2,7.3625,0,1.8213,0,0,3.6226,2649.2835,1,1.6046,0,1,7.853,0,1,1,0.0653,10.632
118,1,1,0.1637,0.3678,0,0,0,1.2136,0,192.3276,1,1,2.5467,6.2139,0,0,0,5.8506,0.0462,5.938,0.0002,1.9078,0,88.1974,18.059,0,1.2933,0,0,29.2517,1451.9171,135.2491,5.64,0,2,7.3546,0,1.5585,0,0,0.7654,4338.9404,1,1.5621,0,1,7.853,0,1,1,-0.0541,5.1894
119,1,1,0.0364,0.259,0,0,0,1.1745,0,197.6606,1,1,2.4453,6.1689,0,0,0,7.1513,0.0269,5.9644,0.0002,0.8417,0,87.0563,19.9245,0,1.137,0,0,24.4954,1423.6473,181.2674,5.64,0,2,7.3486,0,1.8914,0,0,2.3217,2684.35,1,1.5548,0,1,7.853,0,1,1,0.0174,6.9233
120,1,1,1.6391,0.0932,0,0,0,1.2611,0,198.7181,1,1,2.2071,6.725,0,0,0,9.269,-0.007,6.9632,0.0008,0.781,0,87.2403,31.3245,0,1.18,0,0,4.4379,1620.1974,229.1758,5.64,0,2,9.6801,0,1.7573,0,0,5.2729,2083.7839,1,1.7126,0,1,7.853,0,1,1,0.0624,12.0713
121,1,1,0.1528,0.7926,0,0,0,1.2365,0,189.9727,1,1,2.9326,5.4405,0,0,0,7.9907,0.1286,7.4002,0.0002,2.2214,0,88.7546,17.093,0,2.0913,0,0,73.921,727.4706,183.2494,5.64,0,2,9.0232,0,2.2322,0,0,-0.0399,5316.2653,1,1.5046,0,1,7.853,0,1,1,-0.0299,4.6992
122,1,1,0.2213,0.2725,0,0,0,1.1365,0,190.579,1,1,2.4399,6.505,0,0,0,7.3437,0.0301,5.8564,0.0001,1.1565,0,87.8324,18.2397,0,1.1245,0,0,18.8795,1293.2839,184.8759,5.64,0,2,6.9576,0,1.6943,0,0,1.378,2630.9722,1,1.5249,0,1,7.853,0,1,1,-0.0211,5.7079
123,1,1,0.1515,0.6854,0,0,0,1.1122,0,193.4828,1,1,2.898,4.9714,0,0,0,6.5426,0.1049,6.7534,0.0001,0.9135,0,87.3246,16.2544,0,1.8487,0,0,78.0415,728.4198,164.0007,5.64,0,2,8.9449,0,2.6585,0,0,1.8,5267.4775,1,1.3433,0,1,7.853,0,1,1,0.0296,8.2694
124,1,1,-0.1725,0.6759,0,0,0,0.956,0,181.6855,1,1,3.0144,4.7461,0,0,0,2.4827,0.0959,5.3121,-0.0001,2.2989,0,88.2111,10.0799,0,1.7424,0,0,80.4585,694.4431,66.0842,5.64,0,2,9.3098,0,2.2624,0,0,-0.8424,4292.4045,1,1.1018,0,1,7.853,0,1,1,-0.0887,0.293
125,1,1,0.5612,0.3738,0,0,0,1.2671,0,201.6348,1,1,2.5555,5.7616,0,0,0,7.7346,0.0474,6.6027,0.0005,0.7407,0,87.1185,23.251,0,1.4655,0,0,39.0107,1417.1464,187.5001,5.64,0,2,8.8139,0,2.0508,0,0,3.2162,2554.4904,1,1.6223,0,1,7.853,0,1,1,0.036,8.1224
126,1,1,0.7217,0.3001,0,0,0,1.0924,0,212.4322,1,1,2.6937,4.4325,0,0,0,3.1293,0.0265,5.9463,0.0007,-1.1575,0,85.8492,23.4252,0,1.4239,0,0,64.0605,1293.0518,98.9992,5.64,0,2,12.0823,0,2.7511,0,0,3.6002,2763.7816,1,1.3453,0,1,7.853,0,1,1,-0.039,3.3247
127,1,1,0.3717,0.4324,0,0,0,1.36,0,206.5982,1,1,2.6188,5.4271,0,0,0,7.4518,0.0564,6.6648,0.0006,1.3003,0,86.8091,24.2795,0,1.5904,0,0,47.0564,1627.2536,170.9116,5.64,0,2,8.9461,0,2.0296,0,0,3.9067,2689.6925,1,1.6853,0,1,7.853,0,1,1,0.074,9.5094
128,1,1,1.0562,0.4524,0,0,0,1.1004,0,194.4021,1,1,2.8165,4.1274,0,0,0,2.355,0.0522,5.7936,0.0006,-0.3935,0,85.6487,21.4164,0,1.6195,0,0,78.0542,1424.3597,62.6998,5.64,0,2,10.9859,0,2.7222,0,0,3.9978,2826.9204,1,1.3161,0,1,7.853,0,1,1,0.0604,9.5296
129,1,1,1.2554,0.1467,0,0,0,1.2517,0,190.1227,1,1,2.2198,7.3047,0,0,0,9.8955,0.0085,6.656,0.0005,1.1517,0,88.3906,25.7331,0,1.107,0,0,-5.0599,1497.7103,239.8153,5.64,0,2,7.6579,0,1.3655,0,0,2.6723,1753.0516,1,1.74,0,1,7.853,0,1,1,-0.0073,8.2901
130,1,1,0.2908,0.8138,0,0,0,1.3147,0,196.3402,1,1,3.0621,4.0313,0,0,0,1.1283,0.1235,6.4776,0.0002,1.5809,0,86.8223,16.1782,0,1.9945,0,0,100.6541,1582.1978,-4.5156,5.64,0,2,8.5048,0,2.4217,0,0,2.1588,10651.4307,1,1.4635,0,1,7.853,0,1,1,0.0359,14.8598
131,1,1,1.2001,0.161,0,0,0,1.1117,0,189.9394,1,1,2.3392,6.3652,0,0,0,7.0061,0.001,6.1391,0.0005,1.554,0,87.2752,25.6461,0,1.1607,0,0,16.4572,1415.1497,178.47,5.64,0,2,9.2689,0,1.8234,0,0,4.3224,2612.0577,1,1.4761,0,1,7.853,0,1,1,0.0517,10.9058
132,1,1,0.6265,0.2403,0,0,0,1.2208,0,193.9392,1,1,2.4003,6.3805,0,0,0,6.2525,0.0216,5.9199,0.0002,1.1409,0,87.5162,21.018,0,1.106,0,0,18.2264,1647.9134,147.649,5.64,0,2,7.0838,0,1.6004,0,0,2.6563,4251.1442,1,1.6044,0,1,7.853,0,1,1,0.0044,10.0638
133,1,1,-0.0015,0.6717,0,0,0,1.2836,0,187.3156,1,1,2.8839,4.9698,0,0,0,0.8522,0.0995,5.9052,-0.0001,2.3634,0,87.7135,13.554,0,1.6437,0,0,72.4826,1739.0808,-13.5279,5.64,0,2,6.7305,0,1.8011,0,0,0.1555,10577.5738,1,1.5034,0,1,7.853,0,1,1,-0.0337,11.7636
134,1,1,0.3648,0.4848,0,0,0,1.2513,0,190.2326,1,1,2.6426,5.8631,0,0,0,6.0753,0.0643,6.1206,0.0002,2.6014,0,87.9071,18.851,0,1.5087,0,0,42.5518,1471.7981,131.441,5.64,0,2,7.4,0,1.6802,0,0,2.334,4897.3614,1,1.5436,0,1,7.853,0,1,1,0.0349,10.628
135,1,1,0.2015,0.1204,0,0,0,1.1417,0,207.6212,1,1,2.3321,6.5805,0,0,0,7.2718,-0.001,5.9715,0.0004,1.1074,0,87.8573,22.5809,0,1.0062,0,0,8.918,1298.075,194.9514,5.64,0,2,8.9255,0,1.6969,0,0,2.1727,2851.0005,1,1.527,0,1,7.853,0,1,1,-0.0838,2.0507
136,1,1,0.4936,0.2577,0,0,0,1.1906,0,193.6678,1,1,2.446,6.0338,0,0,0,4.8794,0.0219,5.8325,0.0002,1.4098,0,87.0808,20.9597,0,1.1338,0,0,27.1378,1683.1408,114.258,5.64,0,2,7.4968,0,1.7507,0,0,2.9782,5410.5794,1,1.5345,0,1,7.853,0,1,1,0.0238,11.3884
137,1,1,1.1251,0.1825,0,0,0,1.143,0,200.4043,1,1,2.3727,5.7735,0,0,0,8.1402,0.0101,6.9169,0.0007,-0.5711,0,85.8082,28.5599,0,1.2738,0,0,31.9664,1338.7942,217.2766,5.64,0,2,10.1556,0,2.5428,0,0,5.4256,2208.4335,1,1.54,0,1,7.853,0,1,1,0.1102,12.2521
138,1,1,0.6517,0.3973,0,0,0,1.2582,0,196.8037,1,1,2.5498,5.9232,0,0,0,8.5487,0.0511,6.676,0.0004,1.2756,0,87.31,23.3427,0,1.5114,0,0,37.2129,1348.9945,205.318,5.64,0,2,8.5859,0,1.9931,0,0,3.4789,2136.5724,1,1.6123,0,1,7.853,0,1,1,0.0665,9.5037
139,1,1,-0.3016,0.2284,0,0,0,1.186,0,193.346,1,1,2.3921,6.3112,0,0,0,7.444,0.0207,5.8662,0.0002,1.589,0,86.7404,20.1258,0,1.0736,0,0,19.0933,1571.9478,185.0179,5.64,0,2,6.6757,0,1.7805,0,0,2.4445,2052.3119,1,1.5842,0,1,7.853,0,1,1,0.0686,8.054
140,1,1,-0.1207,0.3433,0,0,0,1.2932,0,199.4323,1,1,2.4784,6.1147,0,0,0,8.8471,0.0496,6.6766,0.0003,0.109,0,86.7659,20.948,0,1.2996,0,0,30.1982,1498.3359,215.8851,5.64,0,2,6.8645,0,2.0298,0,0,1.8783,2100.3549,1,1.7334,0,1,7.853,0,1,1,0.0468,7.0934
141,1,1,-0.1214,0.4747,0,0,0,0.9243,0,182.2913,1,1,2.7567,5.4912,0,0,0,5.3433,0.0625,5.6015,0,1.544,0,87.77,13.5399,0,1.4641,0,0,55.0347,656.0686,150.3163,5.64,0,2,8.9262,0,2.2884,0,0,0.0392,2158.1579,1,1.1791,0,1,7.853,0,1,1,-0.0456,0.8146
142,1,1,0.9571,0.4323,0,0,0,1.3237,0,208.342,1,1,2.6206,5.3625,0,0,0,8.141,0.0557,6.9774,0.0007,0.5807,0,86.8208,26.2796,0,1.6643,0,0,50.0846,1420.1488,194.6663,5.64,0,2,9.9789,0,2.2591,0,0,4.8812,2638.3399,1,1.6411,0,1,7.853,0,1,1,0.0773,10.8079
143,1,1,0.2682,0.2944,0,0,0,1.1352,0,179.8818,1,1,2.4264,6.2669,0,0,0,6.3848,0.0323,5.9561,0.0001,1.4612,0,86.7463,19.0576,0,1.1286,0,0,26.0601,1546.991,152.5198,5.64,0,2,6.0936,0,1.8664,0,0,2.5945,4220.0017,1,1.5213,0,1,7.853,0,1,1,0.1021,13.642
144,1,1,-0.158,0.5804,0,0,0,1.2198,0,181.8558,1,1,2.7214,5.7207,0,0,0,6.2533,0.0888,6.2981,0,1.8233,0,87.5052,15.06,0,1.5593,0,0,52.9047,1343.7051,137.3383,5.64,0,2,6.1684,0,1.9436,0,0,0.5698,4852.1968,1,1.5486,0,1,7.853,0,1,1,0.0478,9.6185
145,1,1,1.5363,0.2677,0,0,0,1.0897,0,206.4299,1,1,2.485,6.0843,0,0,0,8.7245,0.0262,7.5065,0.0008,0.0685,0,88.2718,29.0027,0,1.5674,0,0,33.7778,675.6874,240.3289,5.64,0,2,13.1779,0,2.3852,0,0,2.8088,2791.5379,1,1.4515,0,1,7.853,0,1,1,-0.1093,0.9625
146,1,1,-0.1716,0.3085,0,0,0,1.183,0,206.1569,1,1,2.5443,6.1367,0,0,0,5.5802,0.0315,5.5956,0.0002,2.2137,0,88.374,18.0261,0,1.2109,0,0,26.6449,1327.9004,139.2251,5.64,0,2,8.2831,0,1.5464,0,0,1.1816,4226.2162,1,1.4811,0,1,7.853,0,1,1,-0.1049,1.6127
147,1,1,-0.1477,0.5224,0,0,0,1.3422,0,203.6207,1,1,2.7039,5.4353,0,0,0,6.2319,0.0736,6.4587,0.0003,2.1033,0,87.3291,20.0272,0,1.6099,0,0,52.6548,1562.4247,135.6726,5.64,0,2,7.9711,0,1.9031,0,0,2.3618,4941.1349,1,1.6333,0,1,7.853,0,1,1,0.0322,8.5483
148,1,1,-0.5439,0.6992,0,0,0,1.1576,0,200.2546,1,1,2.9189,4.8475,0,0,0,7.0138,0.1137,7.122,0.0002,0.2114,0,86.9764,15.9248,0,1.8723,0,0,82.0361,722.0141,179.8466,5.64,0,2,8.9937,0,2.8389,0,0,0.3592,4904.1697,1,1.4347,0,1,7.853,0,1,1,-0.004,3.642
149,1,1,0.5055,0.366,0,0,0,1.3359,0,212.226,1,1,2.571,5.4498,0,0,0,7.5888,0.0422,6.6776,0.0007,1.1306,0,86.7396,26.0689,0,1.535,0,0,43.2589,1571.0459,181.4335,5.64,0,2,9.7699,0,2.0918,0,0,4.6243,2576.3062,1,1.6546,0,1,7.853,0,1,1,0.0631,9.0167
150,1,1,-0.1188,0.5221,0,0,0,1.2448,0,218.2599,1,1,2.885,4.3954,0,0,0,4.0317,0.0688,5.6209,0.0004,0.48,0,86.8469,17.8396,0,1.6351,0,0,72.1886,1342.9013,101.063,5.64,0,2,10.0756,0,2.3175,0,0,2.5948,2631.8773,1,1.4359,0,1,7.853,0,1,1,-0.0475,1.8134
151,1,1,0.5071,0.6523,0,0,0,1.2759,0,204.2139,1,1,2.9959,4.0159,0,0,0,3.273,0.0906,5.6768,0.0005,0.7567,0,86.6143,17.878,0,1.8617,0,0,86.5914,1498.5489,66.3655,5.64,0,2,9.7918,0,2.3511,0,0,3.3225,2654.5832,1,1.4384,0,1,7.853,0,1,1,0.0349,7.5714
152,1,1,-0.4934,0.7072,0,0,0,1.2883,0,190.0439,1,1,2.9291,4.9606,0,0,0,0.7785,0.1073,5.7506,-0.0002,2.6359,0,87.9353,11.2062,0,1.6425,0,0,74.1461,1683.9261,-14.968,5.64,0,2,6.2857,0,1.7422,0,0,-0.7839,10622.7245,1,1.4971,0,1,7.853,0,1,1,-0.0639,9.1069
153,1,1,0.0858,0.4124,0,0,0,1.2968,0,185.1213,1,1,2.5139,6.3523,0,0,0,8.1156,0.0586,6.5679,0.0003,2.0707,0,87.6863,20.3205,0,1.4222,0,0,28.7916,1570.1555,182.5623,5.64,0,2,6.6836,0,1.6194,0,0,1.1343,2677.2643,1,1.7111,0,1,7.853,0,1,1,0.0478,8.0372
154,1,1,1.4552,0.1724,0,0,0,1.1997,0,195.5673,1,1,2.3381,6.2383,0,0,0,7.5581,0.0061,6.6825,0.0007,0.73,0,87.0592,28.5133,0,1.2608,0,0,19.658,1522.7164,188.7815,5.64,0,2,9.898,0,1.9422,0,0,4.6007,2672.39,1,1.5979,0,1,7.853,0,1,1,0.0493,11.0872
155,1,1,0.4329,0.5697,0,0,0,1.2229,0,196.9869,1,1,2.6695,6.2559,0,0,0,10.9962,0.0872,7.4915,0.0003,2.0573,0,88.8251,21.6209,0,1.8217,0,0,44.0822,676.484,270.4109,5.64,0,2,9.2957,0,2.0678,0,0,1.6591,2857.9427,1,1.5616,0,1,7.853,0,1,1,-0.0096,4.6176
156,1,1,0.3545,0.2426,0,0,0,1.0954,0,194.3125,1,1,2.4442,5.8494,0,0,0,7.0463,0.0185,6.2637,0.0004,1.1731,0,86.3457,23.5809,0,1.2416,0,0,32.7961,1296.934,185.8454,5.64,0,2,9.0219,0,2.252,0,0,4.0243,2657.1778,1,1.44,0,1,7.853,0,1,1,0.0928,10.1462
157,1,1,0.0012,0.4885,0,0,0,1.3237,0,204.634,1,1,2.6983,5.0243,0,0,0,5.9504,0.0719,6.6292,0.0004,-0.1657,0,86.0993,20.5814,0,1.5511,0,0,60.4296,1614.3022,137.5031,5.64,0,2,7.9921,0,2.3792,0,0,2.6381,4307.2966,1,1.6612,0,1,7.853,0,1,1,0.0608,9.6057
158,1,1,1.3472,0.1401,0,0,0,1.2281,0,207.5008,1,1,2.3869,6.0754,0,0,0,4.872,-0.0034,6.0977,0.0007,1.0289,0,87.8568,27.1117,0,1.1854,0,0,18.8562,1664.3536,120.6314,5.64,0,2,10.715,0,1.6229,0,0,3.526,4222.3527,1,1.5716,0,1,7.853,0,1,1,-0.0893,5.6544
159,1,1,-0.2339,0.5241,0,0,0,1.3534,0,198.0334,1,1,2.6897,5.5466,0,0,0,6.2865,0.0792,6.2468,0.0002,1.0897,0,87.1295,17.1394,0,1.4969,0,0,49.6373,1668.052,134.6614,5.64,0,2,6.3014,0,1.8659,0,0,1.418,4325.0071,1,1.6958,0,1,7.853,0,1,1,0.0338,8.7972
160,1,1,0.6774,0.1436,0,0,0,1.1759,0,196.8814,1,1,2.2934,6.5791,0,0,0,8.8848,0.0073,6.9656,0.0007,0.5515,0,87.2263,27.2569,0,1.1949,0,0,12.9047,1328.8483,231.1911,5.64,0,2,9.64,0,1.9843,0,0,2.5382,1749.2097,1,1.6389,0,1,7.853,0,1,1,-0.0017,4.897
161,1,1,1.0772,0.2581,0,0,0,1.3049,0,218.4925,1,1,2.504,5.6621,0,0,0,6.9748,0.0234,6.4937,0.0007,-0.1925,0,87.3476,26.5355,0,1.3779,0,0,32.9185,1507.1643,175.3084,5.64,0,2,10.5561,0,1.9957,0,0,4.0683,2575.6654,1,1.6479,0,1,7.853,0,1,1,-0.0525,5.1422
162,1,1,0.6782,0.3057,0,0,0,1.1791,0,189.9747,1,1,2.4343,6.4675,0,0,0,7.2254,0.0333,6.4678,0.0003,1.8983,0,87.8938,22.2148,0,1.286,0,0,23.2149,1352.149,173.9442,5.64,0,2,7.986,0,1.7336,0,0,2.5374,4856.5706,1,1.5487,0,1,7.853,0,1,1,0.013,10.0645
163,1,1,0.6826,0.2911,0,0,0,1.2618,0,207.2524,1,1,2.4765,5.882,0,0,0,8.0077,0.0308,6.6932,0.0006,0.6309,0,87.0212,25.5965,0,1.385,0,0,32.2526,1425.0665,199.6069,5.64,0,2,9.4627,0,2.068,0,0,3.9803,2692.9495,1,1.6249,0,1,7.853,0,1,1,0.0308,8.2212
164,1,1,0.5568,0.1899,0,0,0,1.216,0,194.8415,1,1,2.3202,6.5501,0,0,0,8.7374,0.0126,6.2159,0.0004,1.2119,0,87.0097,23.817,0,1.1084,0,0,12.0378,1552.3371,215.8684,5.64,0,2,7.3506,0,1.7463,0,0,3.9586,1759.65,1,1.6311,0,1,7.853,0,1,1,0.0844,11.0378
165,1,1,0.7254,0.2973,0,0,0,1.1805,0,183.2524,1,1,2.416,6.3783,0,0,0,8.3147,0.034,6.4514,0.0003,1.1752,0,87.1175,22.4323,0,1.2778,0,0,23.6678,1426.3768,201.5941,5.64,0,2,7.3596,0,1.884,0,0,2.9892,2151.0213,1,1.5929,0,1,7.853,0,1,1,0.0913,11.5332
166,1,1,0.364,0.3342,0,0,0,1.2748,0,195.275,1,1,2.4845,6.337,0,0,0,7.6344,0.0423,6.2957,0.0003,1.3809,0,87.9201,20.8983,0,1.314,0,0,23.9956,1514.4147,179.2304,5.64,0,2,7.506,0,1.6037,0,0,1.5939,2643.9017,1,1.6702,0,1,7.853,0,1,1,-0.0163,5.892
167,1,1,0.5884,0.4984,0,0,0,1.3316,0,190.5827,1,1,2.6617,5.7598,0,0,0,5.1728,0.0699,6.3984,0.0003,2.0009,0,88.0612,20.0558,0,1.5763,0,0,45.0205,1680.4911,101.3163,5.64,0,2,7.8338,0,1.6061,0,0,1.2484,5390.0564,1,1.6606,0,1,7.853,0,1,1,-0.0191,8.5784
168,1,1,0.0923,0.2435,0,0,0,1.2069,0,199.3714,1,1,2.3982,6.4458,0,0,0,8.4497,0.025,6.1484,0.0002,1.0439,0,87.3254,21.0431,0,1.1389,0,0,17.5124,1401.8293,212.3055,5.64,0,2,7.2532,0,1.7852,0,0,2.5726,2110.3105,1,1.6086,0,1,7.853,0,1,1,0.0222,6.9043
169,1,1,0.5225,0.1496,0,0,0,1.1913,0,189.0465,1,1,2.2781,6.7546,0,0,0,7.642,0.0064,6.0705,0.0003,1.2433,0,87.2496,22.7142,0,0.9988,0,0,6.3004,1637.5765,187.3338,5.64,0,2,6.9336,0,1.5914,0,0,2.7342,2638.7814,1,1.6332,0,1,7.853,0,1,1,0.0419,9.8024
170,1,1,-0.2679,0.2737,0,0,0,1.2269,0,204.1182,1,1,2.4355,6.1925,0,0,0,7.4673,0.0285,6.3218,0.0003,1.72,0,87.0589,21.7904,0,1.201,0,0,25.2894,1464.4956,185.6613,5.64,0,2,7.7187,0,1.8779,0,0,2.7876,4177.9278,1,1.5925,0,1,7.853,0,1,1,0.0313,7.8573
171,1,1,0.6178,0.6678,0,0,0,1.4424,0,201.797,1,1,2.8155,5.5993,0,0,0,6.8504,0.1014,6.8612,0.0004,2.594,0,88.9607,20.4005,0,1.9159,0,0,56.2947,1476.5996,135.0715,5.64,0,2,8.599,0,1.5636,0,0,1.4706,5236.7178,1,1.7192,0,1,7.853,0,1,1,-0.0463,6.8042
172,1,1,0.2646,0.2252,0,0,0,1.2635,0,200.8777,1,1,2.3732,6.4746,0,0,0,8.4216,0.0213,6.2672,0.0004,1.1363,0,87.3705,22.8716,0,1.1587,0,0,14.8854,1560.3618,206.3451,5.64,0,2,7.5424,0,1.6762,0,0,2.7904,2013.4218,1,1.6789,0,1,7.853,0,1,1,0.0203,7.0885
173,1,1,-0.2041,0.7633,0,0,0,1.3083,0,200.1543,1,1,3.0474,3.8124,0,0,0,0.041,0.1127,5.9959,0.0001,1.5284,0,86.1007,14.8764,0,1.842,0,0,100.8353,1768.3455,-29.1538,5.64,0,2,7.8778,0,2.4529,0,0,2.4712,10655.9396,1,1.4426,0,1,7.853,0,1,1,0.0604,15.2821
174,1,1,0.4057,0.9344,0,0,0,1.1641,0,186.1642,1,1,3.1656,4.3278,0,0,0,2.3608,0.1459,6.8859,0,2.5709,0,88.2923,14.1327,0,2.2364,0,0,106.3549,848.2998,35.8925,5.64,0,2,9.7352,0,2.5028,0,0,0.3623,10696.5878,1,1.2785,0,1,7.853,0,1,1,-0.0366,10.0572
175,1,1,1.1509,0.318,0,0,0,1.331,0,210.9694,1,1,2.5165,6.1452,0,0,0,6.7159,0.0343,6.7477,0.0007,1.5104,0,88.8306,26.224,0,1.4966,0,0,27.3209,1461.4484,156.8379,5.64,0,2,10.7163,0,1.5491,0,0,2.2892,4287.6678,1,1.6741,0,1,7.853,0,1,1,-0.1279,2.7745